compare,basehomo,similarity,baseline
式,身,0.99889326,1
式,降,0.9991652,1
式,式,0.9994296,1
式,朋,0.9986753,1
式,永,0.9986993,1
式,写,0.99908864,1
式,师,0.99929357,1
式,忙,0.99765646,1
视,式,0.9994296,0
试,段,0.9965899,1
试,各,0.9993379,1
试,鱼,0.9976479,1
试,停,0.997645,1
试,冻,0.99809873,1
试,满,0.99711895,1
试,跳,0.9981181,1
试,器,0.9930554,1
试,赵,0.9930987,1
试,宿,0.99671817,1
试,管,0.9974039,1
试,雄,0.99502957,1
试,伴,0.99823767,1
试,湖,0.9966738,1
试,量,0.997933,1
试,院,0.9947787,1
试,欣,0.996755,1
试,确,0.9983207,1
试,指,0.99853975,1
试,伟,0.9948998,1
试,群,0.99716175,1
试,物,0.9989019,1
试,猪,0.99787664,1
试,故,0.99700534,1
试,谱,0.9987323,1
试,倒,0.9974724,1
试,立,0.9987061,1
试,从,0.9971421,1
试,怕,0.9974755,1
试,浪,0.9963453,1
试,兴,0.99726,1
试,蛋,0.9960544,1
试,摇,0.9958478,1
试,围,0.998592,1
试,证,0.9973442,1
试,务,0.9983276,1
试,伦,0.9976674,1
试,久,0.99775904,1
试,舞,0.9978176,1
试,进,0.99685943,1
试,嘿,0.99595785,1
试,代,0.9948901,1
试,算,0.99503446,1
试,惜,0.99168766,1
试,万,0.9972733,1
试,思,0.99701047,1
试,豆,0.9977474,1
试,断,0.9982208,1
试,落,0.9966882,1
试,并,0.9989333,1
试,炎,0.99797565,1
试,山,0.99685436,1
试,父,0.9978443,1
试,况,0.9966301,1
试,送,0.99563766,1
试,军,0.99717593,1
试,够,0.9971477,1
试,咖,0.9967384,1
试,附,0.99657506,1
试,试,0.99704486,1
试,雷,0.9974617,1
试,答,0.9968519,1
视,试,0.99704486,0
世,脑,0.99417895,1
世,术,0.99404657,1
世,印,0.9961401,1
世,良,0.9976083,1
世,似,0.9891959,1
世,河,0.9960772,1
世,治,0.9977326,1
世,楼,0.9949182,1
世,香,0.9913763,1
世,将,0.9954036,1
世,保,0.99677134,1
世,简,0.99687546,1
世,适,0.9979138,1
世,男,0.9962269,1
世,兵,0.99658585,1
世,俊,0.9973832,1
世,刮,0.9949174,1
世,标,0.9965115,1
世,阳,0.9977683,1
世,弹,0.9980499,1
世,装,0.9953796,1
世,望,0.9974275,1
世,卖,0.99706745,1
世,包,0.99806476,1
世,戏,0.99779606,1
世,背,0.99826545,1
世,低,0.9950119,1
世,速,0.9957408,1
世,奇,0.9962431,1
世,坐,0.99781746,1
世,未,0.9942226,1
世,黑,0.9963621,1
世,礼,0.9982287,1
世,乖,0.9942561,1
世,软,0.9967253,1
世,燕,0.99367887,1
世,区,0.9977367,1
世,消,0.99613273,1
世,钢,0.99870986,1
世,伙,0.99633807,1
世,工,0.9987725,1
世,世,0.9977125,1
世,界,0.99819255,1
世,泪,0.99626064,1
世,化,0.9828888,1
世,绿,0.99682045,1
世,询,0.9975822,1
世,木,0.99374825,1
世,计,0.9976474,1
世,敬,0.9973608,1
世,吴,0.9960252,1
世,导,0.9987796,1
世,尚,0.9951006,1
世,柔,0.9895493,1
世,称,0.99779826,1
世,秦,0.98908603,1
世,余,0.9894793,1
世,业,0.9968526,1
世,往,0.99457294,1
世,刘,0.99435604,1
世,条,0.9971373,1
世,嵩,0.99865025,1
世,更,0.9963761,1
世,案,0.9976309,1
世,内,0.9982813,1
世,命,0.9942428,1
世,哭,0.99164677,1
世,弄,0.99314743,1
世,利,0.9962271,1
世,选,0.9918493,1
世,搞,0.9967156,1
世,照,0.9980366,1
世,祝,0.9977675,1
世,阿,0.9849155,1
世,迪,0.98997474,1
世,俩,0.99442434,1
世,尔,0.99873525,1
世,鸡,0.9972043,1
世,梁,0.9967798,1
世,茹,0.99681914,1
世,短,0.9965135,1
世,杨,0.9948734,1
世,徐,0.9930853,1
世,除,0.9956453,1
世,暑,0.99889797,1
世,体,0.9978241,1
世,排,0.9976757,1
世,泡,0.9944409,1
世,右,0.9982646,1
世,舒,0.9968865,1
世,类,0.9974532,1
世,型,0.9966337,1
世,剧,0.9947357,1
世,郊,0.997335,1
世,维,0.9962554,1
世,童,0.99215555,1
世,或,0.9977168,1
世,介,0.99101365,1
世,强,0.9977988,1
世,座,0.9931568,1
世,冒,0.9967441,1
世,娃,0.99532044,1
世,武,0.9859034,1
世,闭,0.9981216,1
视,世,0.9977125,0
似,脑,0.99417895,1
似,术,0.99404657,1
似,印,0.9961401,1
似,良,0.9976083,1
似,似,0.9891959,1
似,河,0.9960772,1
似,治,0.9977326,1
似,楼,0.9949182,1
似,香,0.9913763,1
似,将,0.9954036,1
似,保,0.99677134,1
似,简,0.99687546,1
似,适,0.9979138,1
似,男,0.9962269,1
似,兵,0.99658585,1
似,俊,0.9973832,1
似,刮,0.9949174,1
似,标,0.9965115,1
似,阳,0.9977683,1
似,弹,0.9980499,1
似,装,0.9953796,1
似,望,0.9974275,1
似,卖,0.99706745,1
似,包,0.99806476,1
似,戏,0.99779606,1
似,背,0.99826545,1
似,低,0.9950119,1
似,速,0.9957408,1
似,奇,0.9962431,1
似,坐,0.99781746,1
似,未,0.9942226,1
似,黑,0.9963621,1
似,礼,0.9982287,1
似,乖,0.9942561,1
似,软,0.9967253,1
似,燕,0.99367887,1
似,区,0.9977367,1
似,消,0.99613273,1
似,钢,0.99870986,1
似,伙,0.99633807,1
似,工,0.9987725,1
似,世,0.9977125,1
似,界,0.99819255,1
似,泪,0.99626064,1
似,化,0.9828888,1
似,绿,0.99682045,1
似,询,0.9975822,1
似,木,0.99374825,1
似,计,0.9976474,1
似,敬,0.9973608,1
似,吴,0.9960252,1
似,导,0.9987796,1
似,尚,0.9951006,1
似,柔,0.9895493,1
似,称,0.99779826,1
似,秦,0.98908603,1
似,余,0.9894793,1
似,业,0.9968526,1
似,往,0.99457294,1
似,刘,0.99435604,1
似,条,0.9971373,1
似,嵩,0.99865025,1
似,更,0.9963761,1
似,案,0.9976309,1
似,内,0.9982813,1
似,命,0.9942428,1
似,哭,0.99164677,1
似,弄,0.99314743,1
似,利,0.9962271,1
似,选,0.9918493,1
似,搞,0.9967156,1
似,照,0.9980366,1
似,祝,0.9977675,1
似,阿,0.9849155,1
似,迪,0.98997474,1
似,俩,0.99442434,1
似,尔,0.99873525,1
似,鸡,0.9972043,1
似,梁,0.9967798,1
似,茹,0.99681914,1
似,短,0.9965135,1
似,杨,0.9948734,1
似,徐,0.9930853,1
似,除,0.9956453,1
似,暑,0.99889797,1
似,体,0.9978241,1
似,排,0.9976757,1
似,泡,0.9944409,1
似,右,0.9982646,1
似,舒,0.9968865,1
似,类,0.9974532,1
似,型,0.9966337,1
似,剧,0.9947357,1
似,郊,0.997335,1
似,维,0.9962554,1
似,童,0.99215555,1
似,或,0.9977168,1
似,介,0.99101365,1
似,强,0.9977988,1
似,座,0.9931568,1
似,冒,0.9967441,1
似,娃,0.99532044,1
似,武,0.9859034,1
似,闭,0.9981216,1
视,似,0.9891959,0
适,脑,0.99417895,1
适,术,0.99404657,1
适,印,0.9961401,1
适,良,0.9976083,1
适,似,0.9891959,1
适,河,0.9960772,1
适,治,0.9977326,1
适,楼,0.9949182,1
适,香,0.9913763,1
适,将,0.9954036,1
适,保,0.99677134,1
适,简,0.99687546,1
适,适,0.9979138,1
适,男,0.9962269,1
适,兵,0.99658585,1
适,俊,0.9973832,1
适,刮,0.9949174,1
适,标,0.9965115,1
适,阳,0.9977683,1
适,弹,0.9980499,1
适,装,0.9953796,1
适,望,0.9974275,1
适,卖,0.99706745,1
适,包,0.99806476,1
适,戏,0.99779606,1
适,背,0.99826545,1
适,低,0.9950119,1
适,速,0.9957408,1
适,奇,0.9962431,1
适,坐,0.99781746,1
适,未,0.9942226,1
适,黑,0.9963621,1
适,礼,0.9982287,1
适,乖,0.9942561,1
适,软,0.9967253,1
适,燕,0.99367887,1
适,区,0.9977367,1
适,消,0.99613273,1
适,钢,0.99870986,1
适,伙,0.99633807,1
适,工,0.9987725,1
适,世,0.9977125,1
适,界,0.99819255,1
适,泪,0.99626064,1
适,化,0.9828888,1
适,绿,0.99682045,1
适,询,0.9975822,1
适,木,0.99374825,1
适,计,0.9976474,1
适,敬,0.9973608,1
适,吴,0.9960252,1
适,导,0.9987796,1
适,尚,0.9951006,1
适,柔,0.9895493,1
适,称,0.99779826,1
适,秦,0.98908603,1
适,余,0.9894793,1
适,业,0.9968526,1
适,往,0.99457294,1
适,刘,0.99435604,1
适,条,0.9971373,1
适,嵩,0.99865025,1
适,更,0.9963761,1
适,案,0.9976309,1
适,内,0.9982813,1
适,命,0.9942428,1
适,哭,0.99164677,1
适,弄,0.99314743,1
适,利,0.9962271,1
适,选,0.9918493,1
适,搞,0.9967156,1
适,照,0.9980366,1
适,祝,0.9977675,1
适,阿,0.9849155,1
适,迪,0.98997474,1
适,俩,0.99442434,1
适,尔,0.99873525,1
适,鸡,0.9972043,1
适,梁,0.9967798,1
适,茹,0.99681914,1
适,短,0.9965135,1
适,杨,0.9948734,1
适,徐,0.9930853,1
适,除,0.9956453,1
适,暑,0.99889797,1
适,体,0.9978241,1
适,排,0.9976757,1
适,泡,0.9944409,1
适,右,0.9982646,1
适,舒,0.9968865,1
适,类,0.9974532,1
适,型,0.9966337,1
适,剧,0.9947357,1
适,郊,0.997335,1
适,维,0.9962554,1
适,童,0.99215555,1
适,或,0.9977168,1
适,介,0.99101365,1
适,强,0.9977988,1
适,座,0.9931568,1
适,冒,0.9967441,1
适,娃,0.99532044,1
适,武,0.9859034,1
适,闭,0.9981216,1
视,适,0.9979138,0
是,是,0.9994668,1
室,是,0.9994668,0
事,自,0.9994549,1
事,事,0.9994559,1
事,和,0.9995165,1
事,后,0.99952936,1
室,事,0.9994559,0
视,发,0.9993507,1
视,生,0.99936974,1
视,视,0.99941385,1
室,视,0.99941385,0
氏,氏,0.9993436,1
氏,演,0.9989436,1
氏,经,0.9993805,1
氏,王,0.9992088,1
氏,风,0.99922746,1
氏,告,0.99915206,1
氏,长,0.99930483,1
氏,呀,0.99928063,1
氏,意,0.999492,1
氏,节,0.9994581,1
室,氏,0.9993436,0
市,色,0.9988826,1
市,种,0.99941295,1
市,习,0.9991412,1
市,准,0.9993616,1
市,头,0.9988574,1
市,始,0.99851215,1
市,司,0.99886864,1
市,外,0.9991788,1
市,联,0.9989442,1
市,市,0.99931836,1
市,嗯,0.99888706,1
市,加,0.9992171,1
市,英,0.99866986,1
市,注,0.9993814,1
市,醒,0.99889517,1
市,某,0.99916357,1
室,市,0.99931836,0
式,法,0.9991912,1
式,德,0.99835294,1
式,团,0.9986325,1
式,典,0.9987303,1
式,常,0.99882114,1
式,贝,0.99853796,1
式,转,0.9980407,1
式,闻,0.99891764,1
式,亮,0.998191,1
式,练,0.99917406,1
式,传,0.99891317,1
式,远,0.99873334,1
式,花,0.9983188,1
式,游,0.99852324,1
式,但,0.9988468,1
式,费,0.9982116,1
式,喝,0.99850106,1
式,受,0.9987116,1
式,夜,0.9986761,1
式,红,0.99825716,1
式,星,0.9990089,1
式,件,0.9985977,1
式,已,0.9988396,1
式,吉,0.99850166,1
式,书,0.9947692,1
式,挺,0.99801606,1
式,语,0.99863905,1
式,身,0.9989141,1
式,降,0.99906635,1
式,式,0.9991543,1
式,朋,0.9986509,1
式,永,0.99866796,1
式,写,0.99883175,1
式,师,0.9991298,1
式,忙,0.9977099,1
室,式,0.9991543,0
试,段,0.99649894,1
试,各,0.9990897,1
试,鱼,0.9975232,1
试,停,0.9977462,1
试,冻,0.9978986,1
试,满,0.9970286,1
试,跳,0.9976187,1
试,器,0.9926075,1
试,赵,0.99300706,1
试,宿,0.99642766,1
试,管,0.997301,1
试,雄,0.9945966,1
试,伴,0.9981243,1
试,湖,0.9967261,1
试,量,0.9978055,1
试,院,0.9946687,1
试,欣,0.9964655,1
试,确,0.9981469,1
试,指,0.99839,1
试,伟,0.99428225,1
试,群,0.9970943,1
试,物,0.9986727,1
试,猪,0.9975739,1
试,故,0.99644935,1
试,谱,0.99836314,1
试,倒,0.997262,1
试,立,0.99851984,1
试,从,0.99696934,1
试,怕,0.99718064,1
试,浪,0.9959028,1
试,兴,0.99694777,1
试,蛋,0.9957525,1
试,摇,0.99584883,1
试,围,0.9982792,1
试,证,0.99705815,1
试,务,0.9981396,1
试,伦,0.9972303,1
试,久,0.99735135,1
试,舞,0.9977083,1
试,进,0.99671656,1
试,嘿,0.9956783,1
试,代,0.99443305,1
试,算,0.99488556,1
试,惜,0.9916861,1
试,万,0.9971717,1
试,思,0.9968859,1
试,豆,0.9974953,1
试,断,0.9981509,1
试,落,0.99653375,1
试,并,0.9985986,1
试,炎,0.99768007,1
试,山,0.9967853,1
试,父,0.9977478,1
试,况,0.9963021,1
试,送,0.99527884,1
试,军,0.9967961,1
试,够,0.99683666,1
试,咖,0.9963923,1
试,附,0.9967499,1
试,试,0.9966749,1
试,雷,0.9971396,1
试,答,0.99693406,1
室,试,0.9966749,0
世,脑,0.99384445,1
世,术,0.9937601,1
世,印,0.99615437,1
世,良,0.9975794,1
世,似,0.98847497,1
世,河,0.9957645,1
世,治,0.9974987,1
世,楼,0.9946084,1
世,香,0.9912986,1
世,将,0.9951123,1
世,保,0.99678683,1
世,简,0.9965769,1
世,适,0.9976971,1
世,男,0.9959599,1
世,兵,0.9961908,1
世,俊,0.9971545,1
世,刮,0.9946145,1
世,标,0.9963823,1
世,阳,0.99771106,1
世,弹,0.997657,1
世,装,0.99545014,1
世,望,0.99705386,1
世,卖,0.99679494,1
世,包,0.99782956,1
世,戏,0.9975654,1
世,背,0.9981164,1
世,低,0.9949974,1
世,速,0.9955883,1
世,奇,0.99608743,1
世,坐,0.9975451,1
世,未,0.994043,1
世,黑,0.99613994,1
世,礼,0.9981457,1
世,乖,0.9943801,1
世,软,0.99632204,1
世,燕,0.9936681,1
世,区,0.9973663,1
世,消,0.9962716,1
世,钢,0.9985942,1
世,伙,0.9962256,1
世,工,0.9985683,1
世,世,0.99760145,1
世,界,0.9980556,1
世,泪,0.9960451,1
世,化,0.98240805,1
世,绿,0.9965714,1
世,询,0.9973849,1
世,木,0.99320984,1
世,计,0.9974375,1
世,敬,0.996966,1
世,吴,0.99583465,1
世,导,0.9987058,1
世,尚,0.9946017,1
世,柔,0.98966885,1
世,称,0.9977428,1
世,秦,0.9892415,1
世,余,0.9892465,1
世,业,0.99684185,1
世,往,0.9944994,1
世,刘,0.99417776,1
世,条,0.9966282,1
世,嵩,0.99854547,1
世,更,0.9960907,1
世,案,0.9972396,1
世,内,0.9979108,1
世,命,0.9938148,1
世,哭,0.99139076,1
世,弄,0.9933801,1
世,利,0.9960006,1
世,选,0.9912923,1
世,搞,0.9964416,1
世,照,0.99791193,1
世,祝,0.99747914,1
世,阿,0.98397934,1
世,迪,0.989275,1
世,俩,0.99419105,1
世,尔,0.9984937,1
世,鸡,0.9969824,1
世,梁,0.9964113,1
世,茹,0.99650323,1
世,短,0.9963379,1
世,杨,0.99444795,1
世,徐,0.9930028,1
世,除,0.9954748,1
世,暑,0.998871,1
世,体,0.9977307,1
世,排,0.9972846,1
世,泡,0.99461126,1
世,右,0.9979181,1
世,舒,0.9967194,1
世,类,0.9973216,1
世,型,0.9964439,1
世,剧,0.99444985,1
世,郊,0.9971731,1
世,维,0.9957057,1
世,童,0.99220216,1
世,或,0.9977617,1
世,介,0.9909426,1
世,强,0.9975445,1
世,座,0.9934522,1
世,冒,0.9965112,1
世,娃,0.9951378,1
世,武,0.9856765,1
世,闭,0.99781585,1
室,世,0.99760145,0
似,脑,0.99384445,1
似,术,0.9937601,1
似,印,0.99615437,1
似,良,0.9975794,1
似,似,0.98847497,1
似,河,0.9957645,1
似,治,0.9974987,1
似,楼,0.9946084,1
似,香,0.9912986,1
似,将,0.9951123,1
似,保,0.99678683,1
似,简,0.9965769,1
似,适,0.9976971,1
似,男,0.9959599,1
似,兵,0.9961908,1
似,俊,0.9971545,1
似,刮,0.9946145,1
似,标,0.9963823,1
似,阳,0.99771106,1
似,弹,0.997657,1
似,装,0.99545014,1
似,望,0.99705386,1
似,卖,0.99679494,1
似,包,0.99782956,1
似,戏,0.9975654,1
似,背,0.9981164,1
似,低,0.9949974,1
似,速,0.9955883,1
似,奇,0.99608743,1
似,坐,0.9975451,1
似,未,0.994043,1
似,黑,0.99613994,1
似,礼,0.9981457,1
似,乖,0.9943801,1
似,软,0.99632204,1
似,燕,0.9936681,1
似,区,0.9973663,1
似,消,0.9962716,1
似,钢,0.9985942,1
似,伙,0.9962256,1
似,工,0.9985683,1
似,世,0.99760145,1
似,界,0.9980556,1
似,泪,0.9960451,1
似,化,0.98240805,1
似,绿,0.9965714,1
似,询,0.9973849,1
似,木,0.99320984,1
似,计,0.9974375,1
似,敬,0.996966,1
似,吴,0.99583465,1
似,导,0.9987058,1
似,尚,0.9946017,1
似,柔,0.98966885,1
似,称,0.9977428,1
似,秦,0.9892415,1
似,余,0.9892465,1
似,业,0.99684185,1
似,往,0.9944994,1
似,刘,0.99417776,1
似,条,0.9966282,1
似,嵩,0.99854547,1
似,更,0.9960907,1
似,案,0.9972396,1
似,内,0.9979108,1
似,命,0.9938148,1
似,哭,0.99139076,1
似,弄,0.9933801,1
似,利,0.9960006,1
似,选,0.9912923,1
似,搞,0.9964416,1
似,照,0.99791193,1
似,祝,0.99747914,1
似,阿,0.98397934,1
似,迪,0.989275,1
似,俩,0.99419105,1
似,尔,0.9984937,1
似,鸡,0.9969824,1
似,梁,0.9964113,1
似,茹,0.99650323,1
似,短,0.9963379,1
似,杨,0.99444795,1
似,徐,0.9930028,1
似,除,0.9954748,1
似,暑,0.998871,1
似,体,0.9977307,1
似,排,0.9972846,1
似,泡,0.99461126,1
似,右,0.9979181,1
似,舒,0.9967194,1
似,类,0.9973216,1
似,型,0.9964439,1
似,剧,0.99444985,1
似,郊,0.9971731,1
似,维,0.9957057,1
似,童,0.99220216,1
似,或,0.9977617,1
似,介,0.9909426,1
似,强,0.9975445,1
似,座,0.9934522,1
似,冒,0.9965112,1
似,娃,0.9951378,1
似,武,0.9856765,1
似,闭,0.99781585,1
室,似,0.98847497,0
适,脑,0.99384445,1
适,术,0.9937601,1
适,印,0.99615437,1
适,良,0.9975794,1
适,似,0.98847497,1
适,河,0.9957645,1
适,治,0.9974987,1
适,楼,0.9946084,1
适,香,0.9912986,1
适,将,0.9951123,1
适,保,0.99678683,1
适,简,0.9965769,1
适,适,0.9976971,1
适,男,0.9959599,1
适,兵,0.9961908,1
适,俊,0.9971545,1
适,刮,0.9946145,1
适,标,0.9963823,1
适,阳,0.99771106,1
适,弹,0.997657,1
适,装,0.99545014,1
适,望,0.99705386,1
适,卖,0.99679494,1
适,包,0.99782956,1
适,戏,0.9975654,1
适,背,0.9981164,1
适,低,0.9949974,1
适,速,0.9955883,1
适,奇,0.99608743,1
适,坐,0.9975451,1
适,未,0.994043,1
适,黑,0.99613994,1
适,礼,0.9981457,1
适,乖,0.9943801,1
适,软,0.99632204,1
适,燕,0.9936681,1
适,区,0.9973663,1
适,消,0.9962716,1
适,钢,0.9985942,1
适,伙,0.9962256,1
适,工,0.9985683,1
适,世,0.99760145,1
适,界,0.9980556,1
适,泪,0.9960451,1
适,化,0.98240805,1
适,绿,0.9965714,1
适,询,0.9973849,1
适,木,0.99320984,1
适,计,0.9974375,1
适,敬,0.996966,1
适,吴,0.99583465,1
适,导,0.9987058,1
适,尚,0.9946017,1
适,柔,0.98966885,1
适,称,0.9977428,1
适,秦,0.9892415,1
适,余,0.9892465,1
适,业,0.99684185,1
适,往,0.9944994,1
适,刘,0.99417776,1
适,条,0.9966282,1
适,嵩,0.99854547,1
适,更,0.9960907,1
适,案,0.9972396,1
适,内,0.9979108,1
适,命,0.9938148,1
适,哭,0.99139076,1
适,弄,0.9933801,1
适,利,0.9960006,1
适,选,0.9912923,1
适,搞,0.9964416,1
适,照,0.99791193,1
适,祝,0.99747914,1
适,阿,0.98397934,1
适,迪,0.989275,1
适,俩,0.99419105,1
适,尔,0.9984937,1
适,鸡,0.9969824,1
适,梁,0.9964113,1
适,茹,0.99650323,1
适,短,0.9963379,1
适,杨,0.99444795,1
适,徐,0.9930028,1
适,除,0.9954748,1
适,暑,0.998871,1
适,体,0.9977307,1
适,排,0.9972846,1
适,泡,0.99461126,1
适,右,0.9979181,1
适,舒,0.9967194,1
适,类,0.9973216,1
适,型,0.9964439,1
适,剧,0.99444985,1
适,郊,0.9971731,1
适,维,0.9957057,1
适,童,0.99220216,1
适,或,0.9977617,1
适,介,0.9909426,1
适,强,0.9975445,1
适,座,0.9934522,1
适,冒,0.9965112,1
适,娃,0.9951378,1
适,武,0.9856765,1
适,闭,0.99781585,1
室,适,0.9976971,0
是,是,0.99939,1
氏,是,0.99939,0
事,自,0.9993514,1
事,事,0.9993443,1
事,和,0.99944454,1
事,后,0.99941933,1
氏,事,0.9993443,0
视,发,0.9992539,1
视,生,0.999215,1
视,视,0.9993733,1
氏,视,0.9993733,0
室,欢,0.9992428,1
室,热,0.99931276,1
室,室,0.9993436,1
室,分,0.99931836,1
室,名,0.99924433,1
氏,室,0.9993436,0
市,色,0.9988052,1
市,种,0.99924755,1
市,习,0.9991857,1
市,准,0.99924076,1
市,头,0.99865806,1
市,始,0.99845266,1
市,司,0.9987916,1
市,外,0.99904746,1
市,联,0.9987856,1
市,市,0.99928313,1
市,嗯,0.9986423,1
市,加,0.99909115,1
市,英,0.9986429,1
市,注,0.99928844,1
市,醒,0.9988643,1
市,某,0.99903,1
氏,市,0.99928313,0
式,法,0.99916494,1
式,德,0.9983426,1
式,团,0.9985127,1
式,典,0.9986508,1
式,常,0.998627,1
式,贝,0.9984961,1
式,转,0.9979131,1
式,闻,0.99873805,1
式,亮,0.99789214,1
式,练,0.99904203,1
式,传,0.9986896,1
式,远,0.9986307,1
式,花,0.9981977,1
式,游,0.9984,1
式,但,0.99876475,1
式,费,0.99799037,1
式,喝,0.9984514,1
式,受,0.99859893,1
式,夜,0.99850816,1
式,红,0.9981731,1
式,星,0.998878,1
式,件,0.9986278,1
式,已,0.99877954,1
式,吉,0.9983002,1
式,书,0.9946489,1
式,挺,0.997833,1
式,语,0.99864215,1
式,身,0.998678,1
式,降,0.9988452,1
式,式,0.9990845,1
式,朋,0.99846447,1
式,永,0.9984359,1
式,写,0.9986914,1
式,师,0.9989256,1
式,忙,0.9974369,1
氏,式,0.9990845,0
试,段,0.99624944,1
试,各,0.9989423,1
试,鱼,0.9973748,1
试,停,0.9973627,1
试,冻,0.99787915,1
试,满,0.9968498,1
试,跳,0.99775815,1
试,器,0.9925126,1
试,赵,0.99309146,1
试,宿,0.99632084,1
试,管,0.99717164,1
试,雄,0.99460065,1
试,伴,0.9980049,1
试,湖,0.99664986,1
试,量,0.99777895,1
试,院,0.9943792,1
试,欣,0.9964895,1
试,确,0.9979605,1
试,指,0.9982586,1
试,伟,0.99445736,1
试,群,0.9970843,1
试,物,0.9984499,1
试,猪,0.99758726,1
试,故,0.99661034,1
试,谱,0.9983613,1
试,倒,0.9971403,1
试,立,0.998578,1
试,从,0.9967203,1
试,怕,0.9970865,1
试,浪,0.9960656,1
试,兴,0.99684477,1
试,蛋,0.99556744,1
试,摇,0.99577177,1
试,围,0.9983367,1
试,证,0.99718577,1
试,务,0.99811834,1
试,伦,0.9972379,1
试,久,0.99726677,1
试,舞,0.99738705,1
试,进,0.9968555,1
试,嘿,0.9954145,1
试,代,0.9947179,1
试,算,0.99519545,1
试,惜,0.99146426,1
试,万,0.9971716,1
试,思,0.9965883,1
试,豆,0.9974777,1
试,断,0.9981401,1
试,落,0.9962984,1
试,并,0.9986606,1
试,炎,0.9977562,1
试,山,0.99659866,1
试,父,0.9974761,1
试,况,0.9962001,1
试,送,0.9952134,1
试,军,0.99659514,1
试,够,0.9966204,1
试,咖,0.99641633,1
试,附,0.99643075,1
试,试,0.99658024,1
试,雷,0.9970838,1
试,答,0.9967386,1
氏,试,0.99658024,0
世,脑,0.9931787,1
世,术,0.9939835,1
世,印,0.99584055,1
世,良,0.99746656,1
世,似,0.98898625,1
世,河,0.995561,1
世,治,0.9972586,1
世,楼,0.9946456,1
世,香,0.99073654,1
世,将,0.9950655,1
世,保,0.9965852,1
世,简,0.99651164,1
世,适,0.99756277,1
世,男,0.99575025,1
世,兵,0.9962088,1
世,俊,0.99691236,1
