compare,basehomo,similarity,baseline
既,嫁,0.4566767,1
既,参,0.47700346,1
既,虚,0.4657947,1
既,状,0.4375718,1
既,引,0.5572296,1
既,洛,0.36290988,1
既,酷,0.699428,1
既,董,0.41910812,1
既,伯,0.25539866,1
既,夹,0.5965692,1
既,隐,0.54192203,1
既,徽,0.3224327,1
既,悉,0.6920949,1
既,统,0.21418753,1
既,紫,0.40809798,1
既,懒,0.5851517,1
既,黎,0.22884266,1
既,旬,0.20569797,1
既,喽,0.52895284,1
既,窝,0.5517881,1
既,屁,0.42204875,1
既,渡,0.26279318,1
既,沧,-0.08657457,1
既,秘,0.45805344,1
既,蜜,0.5155055,1
既,订,0.49312243,1
既,继,0.48450217,0
既,萌,0.46288094,1
既,曹,0.49163735,1
既,辣,0.3569141,1
既,抑,0.45366642,1
既,颖,0.431839,1
既,辰,0.38925144,1
既,波,0.44934073,1
既,妍,0.3931984,1
既,毅,0.4101766,1
既,欲,0.5658077,1
既,括,0.2246296,1
既,忍,0.444346,1
既,填,0.1579573,1
既,瓷,0.30509537,1
既,序,0.3179148,1
既,兔,0.4622413,1
既,逢,0.30982998,1
既,述,0.66640246,1
既,涯,0.35521144,1
既,沥,0.3973946,1
既,刀,0.27545843,1
既,甄,0.21072204,1
既,嬛,0.18859021,1
既,芮,0.41408628,1
既,凰,0.38473082,1
既,贺,0.34635177,1
既,貌,0.34984916,1
既,悟,0.21277274,1
既,肚,0.4371434,1
既,项,0.007825043,1
既,洪,0.48052904,1
既,嗓,0.35998803,1
既,镜,0.4297759,1
既,爵,0.124586985,1
既,宠,0.20148398,1
既,妖,0.5933528,1
既,鄂,0.3910451,1
既,浦,0.28574952,1
既,厌,0.7258848,1
既,葫,0.41284034,1
既,芦,0.32060474,1
既,丝,0.29383773,1
既,徒,0.49033204,1
既,猛,0.5867575,1
既,莉,0.3608727,1
既,恰,0.48651278,1
既,鹏,0.4217713,1
既,磨,0.3786866,1
既,灭,0.2618061,1
既,吼,0.2489257,1
既,积,0.39211124,1
既,帐,0.49741042,1
既,惯,0.37784487,1
既,率,0.5806292,1
既,擦,0.6512899,1
既,申,0.44610527,1
既,袋,0.60266566,1
既,孟,0.32381278,1
既,宙,0.0083583165,1
既,瑞,0.57438743,1
既,碰,0.5257888,1
既,勋,0.4573555,1
既,翔,0.45987058,1
既,幽,0.35362917,1
既,熙,0.21646002,1
既,欠,0.58590037,1
既,旺,0.5549088,1
既,努,0.5826162,1
既,芬,0.3318583,1
既,尊,0.18079667,1
既,素,0.5782592,1
既,泽,0.3568993,1
既,曼,0.41834822,1
既,幼,0.37592968,1
既,卓,0.43396252,1
既,勉,0.2678129,1
既,苍,0.3458121,1
既,穹,0.36641964,1
既,镖,0.32276464,1
既,史,0.18642099,1
既,涛,0.62590486,1
既,占,0.61257005,1
既,腿,0.703138,1
既,守,0.30241618,1
既,施,-0.06349667,1
既,浩,0.48677745,1
既,救,0.3478429,1
既,韵,0.3895686,1
既,虹,0.7446649,1
既,培,0.513951,1
既,棒,0.5858893,1
既,丞,0.4541389,1
既,傲,0.37100884,1
既,饼,0.40918425,1
既,泷,0.34341115,1
既,滨,0.43093905,1
既,嘻,0.6342822,1
既,旦,0.42883232,1
既,哼,0.66607326,1
既,坡,0.37692502,1
既,政,0.39514253,1
既,迹,0.48244065,1
既,碎,0.6583369,1
既,粥,0.5951778,1
既,侯,0.33803162,1
既,圆,0.40786597,1
既,潍,0.29801142,1
既,甲,0.7255319,1
既,担,0.6974547,1
既,胸,0.34122774,1
既,宅,0.12618905,1
既,吾,0.43324396,1
既,职,0.36550036,1
既,减,0.604934,1
既,舅,0.40747598,1
既,敌,0.6730881,1
既,废,0.5565043,1
既,粘,0.6439713,1
既,移,0.5160936,1
既,莎,0.37439135,1
既,赔,0.39894736,1
既,偿,0.343872,1
既,辞,0.33100295,1
既,迹,0.48244065,0
迹,办,0.072466105,1
迹,加,0.14974913,1
迹,记,0.20182215,1
迹,记,0.20182215,0
迹,务,0.27226985,1
迹,季,0.378081,1
迹,满,0.5393378,1
迹,录,0.25528455,1
迹,离,0.22075886,1
迹,达,0.37290052,1
迹,聚,0.31842867,1
迹,省,0.45054412,1
迹,强,0.4952756,1
迹,奇,0.47322166,1
迹,琪,0.6199836,1
迹,保,0.40495303,1
迹,向,0.38255778,1
迹,戏,0.19459125,1
迹,希,0.30898404,1
迹,未,0.34390324,1
迹,敬,0.56505686,1
迹,嘿,0.078824446,1
迹,季,0.378081,0
迹,坐,0.06581399,1
迹,尘,0.45772582,1
迹,园,0.34231454,1
迹,故,0.204627,1
迹,治,0.5225709,1
迹,梁,0.58830655,1
迹,士,0.62118477,1
迹,且,0.27849436,1
迹,教,0.1294828,1
迹,木,0.64672685,1
迹,坏,0.33415422,1
迹,讲,0.006577451,1
迹,计,0.23380384,1
迹,累,0.08385601,1
迹,院,0.31163839,1
迹,懂,0.039651275,1
迹,利,0.4296801,1
迹,乡,0.2540327,1
迹,码,0.25828362,1
迹,军,0.47221482,1
迹,计,0.23380384,0
迹,索,0.41727924,1
迹,艺,0.47936732,1
迹,食,0.42170638,1
迹,寻,0.5469531,1
迹,夫,0.54439986,1
迹,姿,0.6638637,1
迹,围,0.64361167,1
迹,谈,0.24429525,1
迹,叶,0.5911221,1
迹,灯,0.6395281,1
迹,末,0.43454814,1
迹,跑,0.23397222,1
迹,拍,0.5916006,1
迹,随,0.22647658,1
迹,并,0.47159326,1
迹,存,0.47831118,1
迹,居,0.5524653,1
迹,济,0.35838738,1
迹,尾,0.5771062,1
迹,倒,0.5316504,1
迹,旋,0.4824897,1
迹,烟,0.40754563,1
迹,秋,0.5104168,1
迹,诺,0.7390889,1
迹,喂,0.18931173,1
迹,杨,0.71904206,1
迹,术,0.46893352,1
迹,鸡,0.4966869,1
迹,济,0.35838738,0
迹,淘,0.31408426,1
迹,付,0.63232833,1
迹,亚,0.7107286,1
迹,它,0.3326422,1
迹,箱,0.2972887,1
迹,抒,0.43884513,1
迹,瓜,0.43685693,1
迹,炫,0.70895016,1
迹,彦,0.6596369,1
迹,斌,0.73252374,1
迹,孤,0.52536505,1
迹,玮,0.6845474,1
迹,反,0.2405974,1
迹,顾,0.32161626,1
迹,产,0.601437,1
迹,晨,0.4445111,1
迹,笨,0.547057,1
迹,脱,0.45038095,1
迹,净,0.4792312,1
迹,薇,0.515335,1
迹,暗,0.53253895,1
迹,彩,0.6385366,1
迹,琳,0.71240103,1
迹,持,0.373334,1
迹,双,0.65533584,1
迹,姑,0.44121143,1
迹,价,0.64314824,1
迹,肉,0.35967854,1
迹,兄,0.14512753,1
迹,澡,0.2827229,1
迹,尽,0.5489676,1
迹,却,0.05845424,1
迹,添,0.3578159,1
迹,迎,0.14419271,1
迹,商,0.55445236,1
迹,礼,0.4430358,1
迹,雾,0.38657072,1
迹,倩,0.6177337,1
迹,轩,0.61172676,1
迹,君,0.6774569,1
迹,寒,0.47213477,1
迹,征,0.38385266,1
迹,耳,0.4438472,1
迹,挂,0.5186016,1
迹,汤,0.62431157,1
迹,技,0.44540185,1
迹,技,0.44540185,0
迹,决,0.46948078,1
迹,般,0.32657042,1
迹,翻,0.39475763,1
迹,刻,0.42723095,1
迹,忧,0.44751206,1
迹,泰,0.61868846,1
迹,弦,0.50446874,1
迹,断,0.31138384,1
迹,兰,0.72751474,1
迹,裸,0.6332144,1
迹,熊,0.5513669,1
迹,蔚,0.6929199,1
迹,陶,0.59711653,1
迹,货,0.35192207,1
迹,疼,0.29585016,1
迹,铁,0.26862207,1
迹,显,0.4410952,1
迹,稍,0.23701182,1
迹,助,0.2559249,1
迹,呼,0.6592677,1
迹,配,0.40922186,1
迹,铃,0.49828783,1
迹,痛,0.426819,1
迹,属,0.6396103,1
迹,借,0.45711967,1
迹,匆,0.5257343,1
迹,汪,0.5893265,1
迹,估,0.3240547,1
迹,鼻,0.46462715,1
迹,堂,0.61291546,1
迹,鱼,0.5720619,1
迹,须,0.3198897,1
迹,科,0.39226303,1
迹,跪,0.6961737,1
迹,仙,0.66382504,1
迹,祥,0.7078244,1
迹,叔,0.37445605,1
迹,魂,0.6118303,1
迹,补,0.31591046,1
迹,纪,0.6184616,1
迹,承,0.70871115,1
迹,韶,0.6350222,1
迹,咏,0.65830135,1
迹,麟,0.6911701,1
迹,脸,0.45455185,1
迹,立,0.7489198,1
迹,性,0.609984,1
迹,纪,0.6184616,0
迹,莲,0.7989232,1
迹,笛,0.5847174,1
迹,举,0.7480616,1
迹,励,0.5333329,1
迹,昌,0.64808214,1
迹,艾,0.5625771,1
迹,嗨,0.6756269,1
迹,丑,0.6539663,1
迹,倔,0.6643509,1
迹,茶,0.59898037,1
迹,默,0.63951474,1
迹,勤,0.77531946,1
迹,吵,0.37105042,1
迹,组,0.45893317,1
迹,篇,0.7011708,1
迹,玲,0.72589135,1
迹,粉,0.6933705,1
迹,圳,0.4526819,1
迹,塞,0.58653224,1
迹,爆,0.77703434,1
迹,鬼,0.6712073,1
迹,鲜,0.46086866,1
迹,啡,0.5426312,1
迹,桑,0.4188097,1
迹,额,0.45883757,1
迹,眠,0.6011888,1
迹,封,0.41601056,1
迹,丢,0.55235636,1
迹,截,0.71524495,1
迹,劲,0.71681803,1
迹,乌,0.78783965,1
迹,偏,0.7304495,1
迹,番,0.7911932,1
迹,足,0.5015559,1
迹,据,0.56132436,1
迹,傅,0.19619045,1
迹,寄,0.57133406,1
迹,剩,0.5275498,1
迹,唉,0.4627074,1
迹,招,0.5413874,1
迹,拨,0.6988951,1
迹,露,0.57077324,1
迹,迷,0.6475974,1
迹,惜,0.23901506,1
迹,质,0.5603722,1
迹,养,0.68597996,1
迹,燥,0.11746904,1
迹,湘,0.6058078,1
迹,厦,0.61520666,1
迹,阵,0.47410762,1
迹,寂,0.5814325,1
迹,际,0.5885443,1
迹,历,0.61051935,1
迹,湾,0.5592055,1
迹,糖,0.73115206,1
迹,笔,0.5856807,1
迹,虾,0.41184142,1
迹,乎,0.3616973,1
迹,畅,0.48810062,1
迹,晒,0.58734065,1
迹,墨,0.7558682,1
迹,逆,0.6594306,1
迹,轮,0.61714715,1
迹,炜,0.5847381,1
迹,喔,0.4785132,1
迹,馒,0.5660792,1
迹,巧,0.6458515,1
迹,琥,0.7139824,1
迹,佑,0.5957542,1
迹,芹,0.79673797,1
迹,泡,0.7203491,1
迹,态,0.58296895,1
迹,喱,0.68034905,1
迹,伪,0.764263,1
迹,值,0.5126841,1
迹,寄,0.57133406,0
迹,莲,0.7989232,1
迹,笛,0.5847174,1
迹,举,0.7480616,1
迹,励,0.5333329,1
迹,昌,0.64808214,1
迹,艾,0.5625771,1
迹,嗨,0.6756269,1
迹,丑,0.6539663,1
迹,倔,0.6643509,1
迹,茶,0.59898037,1
迹,默,0.63951474,1
迹,勤,0.77531946,1
迹,吵,0.37105042,1
迹,组,0.45893317,1
迹,篇,0.7011708,1
迹,玲,0.72589135,1
迹,粉,0.6933705,1
迹,圳,0.4526819,1
迹,塞,0.58653224,1
迹,爆,0.77703434,1
迹,鬼,0.6712073,1
迹,鲜,0.46086866,1
迹,啡,0.5426312,1
迹,桑,0.4188097,1
迹,额,0.45883757,1
迹,眠,0.6011888,1
迹,封,0.41601056,1
迹,丢,0.55235636,1
迹,截,0.71524495,1
迹,劲,0.71681803,1
迹,乌,0.78783965,1
迹,偏,0.7304495,1
迹,番,0.7911932,1
迹,足,0.5015559,1
迹,据,0.56132436,1
迹,傅,0.19619045,1
迹,寄,0.57133406,1
迹,剩,0.5275498,1
迹,唉,0.4627074,1
迹,招,0.5413874,1
迹,拨,0.6988951,1
迹,露,0.57077324,1
迹,迷,0.6475974,1
迹,惜,0.23901506,1
迹,质,0.5603722,1
迹,养,0.68597996,1
迹,燥,0.11746904,1
迹,湘,0.6058078,1
迹,厦,0.61520666,1
迹,阵,0.47410762,1
迹,寂,0.5814325,1
迹,际,0.5885443,1
迹,历,0.61051935,1
迹,湾,0.5592055,1
迹,糖,0.73115206,1
迹,笔,0.5856807,1
迹,虾,0.41184142,1
迹,乎,0.3616973,1
迹,畅,0.48810062,1
迹,晒,0.58734065,1
迹,墨,0.7558682,1
迹,逆,0.6594306,1
迹,轮,0.61714715,1
迹,炜,0.5847381,1
迹,喔,0.4785132,1
迹,馒,0.5660792,1
迹,巧,0.6458515,1
迹,琥,0.7139824,1
迹,佑,0.5957542,1
迹,芹,0.79673797,1
迹,泡,0.7203491,1
迹,态,0.58296895,1
迹,喱,0.68034905,1
迹,伪,0.764263,1
迹,值,0.5126841,1
迹,际,0.5885443,0
迹,莲,0.7989232,1
迹,笛,0.5847174,1
迹,举,0.7480616,1
迹,励,0.5333329,1
迹,昌,0.64808214,1
迹,艾,0.5625771,1
迹,嗨,0.6756269,1
迹,丑,0.6539663,1
迹,倔,0.6643509,1
迹,茶,0.59898037,1
迹,默,0.63951474,1
迹,勤,0.77531946,1
迹,吵,0.37105042,1
迹,组,0.45893317,1
迹,篇,0.7011708,1
迹,玲,0.72589135,1
迹,粉,0.6933705,1
迹,圳,0.4526819,1
迹,塞,0.58653224,1
迹,爆,0.77703434,1
迹,鬼,0.6712073,1
迹,鲜,0.46086866,1
迹,啡,0.5426312,1
迹,桑,0.4188097,1
迹,额,0.45883757,1
迹,眠,0.6011888,1
迹,封,0.41601056,1
迹,丢,0.55235636,1
迹,截,0.71524495,1
迹,劲,0.71681803,1
迹,乌,0.78783965,1
迹,偏,0.7304495,1
迹,番,0.7911932,1
迹,足,0.5015559,1
迹,据,0.56132436,1
迹,傅,0.19619045,1
迹,寄,0.57133406,1
迹,剩,0.5275498,1
迹,唉,0.4627074,1
迹,招,0.5413874,1
迹,拨,0.6988951,1
迹,露,0.57077324,1
迹,迷,0.6475974,1
迹,惜,0.23901506,1
迹,质,0.5603722,1
迹,养,0.68597996,1
迹,燥,0.11746904,1
迹,湘,0.6058078,1
迹,厦,0.61520666,1
迹,阵,0.47410762,1
迹,寂,0.5814325,1
迹,际,0.5885443,1
迹,历,0.61051935,1
迹,湾,0.5592055,1
迹,糖,0.73115206,1
迹,笔,0.5856807,1
迹,虾,0.41184142,1
迹,乎,0.3616973,1
迹,畅,0.48810062,1
迹,晒,0.58734065,1
迹,墨,0.7558682,1
迹,逆,0.6594306,1
迹,轮,0.61714715,1
迹,炜,0.5847381,1
迹,喔,0.4785132,1
迹,馒,0.5660792,1
迹,巧,0.6458515,1
迹,琥,0.7139824,1
迹,佑,0.5957542,1
迹,芹,0.79673797,1
迹,泡,0.7203491,1
迹,态,0.58296895,1
迹,喱,0.68034905,1
迹,伪,0.764263,1
迹,值,0.5126841,1
迹,寂,0.5814325,0
迹,测,0.5198811,1
迹,缓,0.66849816,1
迹,毒,0.57465845,1
迹,陆,0.8194863,1
迹,删,0.57585794,1
迹,链,0.38239422,1
迹,画,0.5887421,1
迹,另,0.46776167,1
迹,列,0.61981994,1
迹,淡,0.63859653,1
迹,护,0.5826097,1
迹,哩,0.589048,1
迹,怀,0.61847013,1
迹,葛,0.69257903,1
迹,谅,0.27962863,1
迹,庾,0.7228618,1
迹,岳,0.7783841,1
迹,伏,0.6994426,1
迹,检,0.33846503,1
迹,签,0.6110225,1
迹,剪,0.4684195,1
迹,奖,0.645433,1
迹,划,0.49697807,1
迹,筝,0.63374513,1
迹,顶,0.7705197,1
迹,追,0.6277413,1
迹,旗,0.57501674,1
迹,尼,0.68001944,1
迹,势,0.66994345,1
迹,展,0.4119499,1
迹,恩,0.6944847,1
迹,竟,0.58884007,1
迹,聪,0.7068324,1
迹,郁,0.58582073,1
迹,棍,0.64656484,1
迹,仁,0.5400685,1
迹,邦,0.7159498,1
迹,途,0.71432954,1
迹,玟,0.7777534,1
迹,嘞,0.6332906,1
迹,贱,0.61636317,1
迹,允,0.26098084,1
迹,继,0.736302,1
迹,盐,0.5794273,1
迹,珠,0.7109413,1
迹,寞,0.56272805,1
迹,含,0.8136073,1
迹,嫁,0.4251318,1
迹,参,0.70094585,1
迹,虚,0.7871117,1
迹,状,0.5637562,1
迹,引,0.650434,1
迹,洛,0.81811744,1
迹,酷,0.6488774,1
迹,董,0.77827,1
迹,伯,0.6687894,1
迹,夹,0.532199,1
迹,隐,0.5039002,1
迹,徽,0.6370626,1
迹,悉,0.48986486,1
迹,统,0.51335055,1
迹,紫,0.7937892,1
迹,懒,0.37765837,1
迹,黎,0.59269994,1
迹,旬,0.38385943,1
迹,喽,0.45704815,1
迹,窝,0.6753617,1
迹,屁,0.61951613,1
迹,渡,0.72287726,1
迹,沧,0.25795135,1
迹,秘,0.40668374,1
迹,蜜,0.7779184,1
迹,订,0.5434465,1
迹,继,0.736302,0
迹,萌,0.72334003,1
迹,曹,0.76137793,1
迹,辣,0.47092977,1
迹,抑,0.6560006,1
迹,颖,0.7229916,1
迹,辰,0.7049231,1
迹,波,0.78002936,1
迹,妍,0.77258205,1
迹,毅,0.80615544,1
迹,欲,0.7132282,1
迹,括,0.6754271,1
迹,忍,0.55030847,1
迹,填,0.38618025,1
迹,瓷,0.8044974,1
迹,序,0.7868159,1
迹,兔,0.5166114,1
迹,逢,0.5693026,1
迹,述,0.74834234,1
迹,涯,0.57492816,1
迹,沥,0.5996821,1
迹,刀,0.67726123,1
迹,甄,0.69466025,1
迹,嬛,0.6980185,1
迹,芮,0.764718,1
迹,凰,0.6999038,1
迹,贺,0.6138127,1
迹,貌,0.69188017,1
迹,悟,0.49161434,1
迹,肚,0.74257576,1
迹,项,0.04023725,1
迹,洪,0.8311268,1
迹,嗓,0.75072056,1
迹,镜,0.59393,1
迹,爵,0.5371117,1
迹,宠,0.4713625,1
迹,妖,0.7275105,1
迹,鄂,0.7184269,1
迹,浦,0.68600917,1
迹,厌,0.6922321,1
迹,葫,0.7231813,1
迹,芦,0.7147319,1
迹,丝,0.65734315,1
迹,徒,0.5508295,1
迹,猛,0.71236473,1
迹,莉,0.6896277,1
迹,恰,0.7552189,1
迹,鹏,0.73033094,1
迹,磨,0.6781329,1
迹,灭,0.6984584,1
迹,吼,0.641678,1
迹,积,0.42443675,1
迹,帐,0.58240175,1
迹,惯,0.48095244,1
迹,率,0.7185361,1
迹,擦,0.549853,1
迹,申,0.6777453,1
迹,袋,0.60946965,1
迹,既,0.48244065,1
迹,孟,0.7511223,1
迹,宙,0.4271072,1
迹,瑞,0.63247544,1
迹,碰,0.3405004,1
迹,勋,0.7488475,1
迹,翔,0.7572887,1
迹,幽,0.71416336,1
迹,熙,0.70387465,1
迹,欠,0.6421995,1
迹,旺,0.80989593,1
迹,努,0.5804036,1
迹,芬,0.58096933,1
迹,尊,0.69662964,1
迹,素,0.7288789,1
迹,泽,0.84705836,1
迹,曼,0.7941954,1
迹,幼,0.5907309,1
迹,卓,0.72287214,1
迹,勉,0.4829979,1
迹,苍,0.78550375,1
迹,穹,0.80992275,1
迹,镖,0.64834416,1
迹,史,0.5402233,1
迹,涛,0.7199629,1
迹,占,0.553539,1
迹,腿,0.68574494,1
迹,守,0.3561715,1
迹,施,0.22483139,1
迹,浩,0.86588216,1
迹,救,0.53025734,1
迹,韵,0.73455715,1
迹,虹,0.664909,1
迹,培,0.6288698,1
迹,棒,0.6876604,1
迹,丞,0.8032692,1
迹,傲,0.7825343,1
迹,饼,0.78465235,1
迹,泷,0.5794761,1
迹,滨,0.6141234,1
迹,嘻,0.7260908,1
迹,旦,0.729257,1
迹,哼,0.4660352,1
迹,坡,0.6227688,1
迹,政,0.6936118,1
迹,碎,0.59453326,1
迹,粥,0.7909264,1
迹,侯,0.7120858,1
迹,圆,0.81139404,1
迹,潍,0.7298255,1
迹,甲,0.74131346,1
迹,担,0.5808668,1
迹,胸,0.63614416,1
迹,宅,0.5053314,1
迹,吾,0.7122289,1
迹,职,0.68962646,1
迹,减,0.73001397,1
迹,舅,0.6283453,1
迹,敌,0.5569824,1
迹,废,0.598647,1
迹,粘,0.55666053,1
迹,移,0.6277513,1
迹,莎,0.8134796,1
迹,赔,0.5668972,1
迹,偿,0.48280638,1
迹,辞,0.668874,1
迹,既,0.48244065,0
钱,降,0.19843602,1
钱,前,0.12078144,1
钱,韩,-0.17967224,1
钱,妹,-0.15617602,1
钱,忙,0.35608193,1
钱,师,0.04343085,1
钱,前,0.12078144,0
前,预,0.2604516,1
前,州,0.24548106,1
前,然,0.28753626,1
前,但,0.1459813,1
前,钱,0.12078144,1
前,啥,0.13989332,1
前,姐,0.014656325,1
前,嘛,0.017432408,1
前,钱,0.12078144,0
预,酒,0.0011006071,1
预,版,0.05293884,1
预,阳,0.5446003,1
预,傻,-0.10928735,1
预,微,-0.06448307,1
预,遇,0.095277056,1
预,格,-0.065698326,1
预,齐,-0.0005806035,1
预,蛋,-0.050151475,1
预,永,-0.02151933,1
预,忘,0.01874786,1
预,遇,0.095277056,0
预,阴,0.43414626,1
预,粤,-0.2248586,1
预,伟,0.03989864,1
预,取,0.33704036,1
预,苦,-0.23526044,1
预,胡,-0.03246157,1
预,入,0.10591618,1
预,川,0.35926563,1
预,朵,-0.07005504,1
预,惠,0.08722847,1
预,育,0.21629325,1
预,凤,0.016009422,1
预,抱,-0.06509745,1
预,戴,-0.12410199,1
预,假,0.20126481,1
预,密,0.2519198,1
预,迪,-0.08710065,1
预,房,0.15080258,1
预,示,0.2562598,1
预,各,0.060209073,1
预,育,0.21629325,0
预,突,0.32811096,1
预,害,-0.09205002,1
预,创,-0.14412232,1
预,湿,0.1819536,1
预,刮,0.08400092,1
预,呐,-0.040735,1
预,依,0.3211273,1
预,父,0.11076072,1
预,敏,0.044991698,1
预,雅,-0.02090353,1
预,冠,0.04553404,1
预,宫,0.15594576,1
预,堵,-0.06303553,1
预,爽,-0.17371577,1
预,玉,-0.0063624964,1
预,咖,0.011670089,1
预,帅,0.08327287,1
预,肯,-0.06285705,1
预,曾,0.06810746,1
预,涵,0.046321467,1
预,退,-0.038032234,1
预,择,0.1275432,1
预,优,-0.031002974,1
预,排,0.14846922,1
预,闹,0.16343617,1
预,娘,-0.048685074,1
预,玉,-0.0063624964,0
预,券,0.023015494,1
预,朱,0.08821686,1
预,诗,-0.11084731,1
预,威,0.19679976,1
预,延,0.15903063,1
预,员,-0.24896835,1
预,疯,0.010789024,1
预,馆,0.1515517,1
预,农,0.12226311,1
预,佰,-0.00093417155,1
预,姜,0.14692101,1
预,宜,0.16853108,1
预,逗,-0.032493398,1
预,滴,0.042051762,1
预,娜,0.15861529,1
预,噢,0.016335974,1
预,论,0.35351682,1
预,灵,0.17331302,1
预,萧,0.04242183,1
预,峰,0.1462399,1
预,炒,-0.114486344,1
预,骂,0.16009012,1
预,案,-0.03943571,1
预,嘴,-0.09202893,1
预,源,0.44757676,1
预,效,0.031342622,1
预,迅,0.07608884,1
预,摆,0.20862196,1
预,楠,-0.00665223,1
预,局,0.09414713,1
预,熟,-0.043334693,1
预,巴,-0.081110455,1
预,账,0.028563831,1
预,秀,-0.04658853,1
预,倾,0.21423483,1
预,豫,0.023553217,1
预,罪,0.20424102,1
预,章,-0.030035177,1
预,津,0.6157545,1
预,咯,0.08559226,1
预,卦,0.31842184,1
预,佩,-0.04872797,1
预,营,0.20528519,1
预,博,0.15062575,1
预,乖,0.13814294,1
预,漂,0.14272037,1
预,呜,0.15725073,1
预,豫,0.023553217,0
预,束,0.20263575,1
预,娱,0.07225416,1
预,航,0.30239776,1
预,屋,-0.18310972,1
预,丹,0.14900094,1
预,寓,-0.039732493,1
预,勒,0.35210836,1
预,由,0.15256903,1
预,乱,0.039981052,1
预,斗,0.056632653,1
预,旅,0.35072902,1
预,辉,0.20543212,1
预,港,0.34548655,1
预,观,0.2301773,1
预,染,0.257528,1
预,坊,0.5148629,1
预,沉,0.10239102,1
预,恒,0.17816202,1
预,崔,-0.010368946,1
预,饿,-0.035503674,1
预,餐,-0.060231652,1
预,领,0.343192,1
预,汇,0.61990744,1
预,板,0.0046597593,1
预,杀,-0.040357016,1
预,勇,0.1434458,1
预,桥,0.0030246573,1
预,床,0.024782041,1
预,盛,0.0896083,1
预,紧,0.06728303,1
预,羊,-0.0334616,1
预,丁,-0.028298618,1
预,飘,0.030851698,1
预,爷,0.39234343,1
预,嘉,0.34758815,1
预,宗,0.0185715,1
预,枪,0.11889299,1
预,折,-0.01358343,1
预,若,-0.026359705,1
预,官,0.20929177,1
预,厅,0.1919834,1
预,角,-0.089280754,1
预,偶,0.22498679,1
预,帝,0.3630719,1
预,淑,0.09474157,1
预,桦,0.09383403,1
预,盘,0.05187409,1
预,布,0.12199992,1
预,控,0.018229974,1
预,止,-0.0033830644,1
预,颗,-0.0023404174,1
预,遥,-0.10005546,1
预,例,0.2036783,1
预,妮,0.006467541,1
预,麦,-0.24808392,1
预,松,-0.28015882,1
预,绮,0.07617883,1
预,输,0.11755008,1
预,寓,-0.039732493,0
预,测,0.6028249,1
预,缓,-0.01856888,1
预,毒,0.24159224,1
预,陆,0.06402636,1
预,删,-0.029535396,1
预,链,0.20074946,1
预,画,0.23288085,1
预,另,-0.16313629,1
预,列,-0.0035856867,1
预,淡,0.110652834,1
预,护,0.09661519,1
预,哩,0.07764796,1
预,怀,-0.023049345,1
预,葛,0.08207975,1
预,谅,0.18121164,1
预,庾,0.25003198,1
预,岳,0.1765644,1
预,伏,0.25287515,1
预,检,0.29735693,1
预,签,0.21096236,1
预,剪,0.08524787,1
预,奖,0.050842546,1
预,划,0.14596067,1
预,筝,-0.057395454,1
预,顶,0.14445288,1
预,追,-0.03516251,1
预,旗,0.3221445,1
预,尼,0.32795745,1
预,势,0.18886597,1
预,展,0.25929713,1
预,恩,0.16796029,1
预,竟,0.26666558,1
预,聪,0.23952202,1
预,郁,0.12230844,1
预,棍,0.04426154,1
预,仁,-0.21115759,1
预,邦,-0.14610925,1
预,途,0.035134606,1
预,玟,0.07684891,1
预,嘞,0.21806791,1
预,贱,-0.02023229,1
